-791.0487804878048,-114.7073170731707,362.6585365853659,1139.09756097561,1326.512195121951,-751.5365853658536,28.85365853658537,731.7073170731708,1515.439024390244,1380.487804878049,66.70731707317073,655.3170731707318,1327.439024390244,1429.317073170732,2088.951219512195,-1411.853658536585,-600.9512195121952,929.4146341463414,1286.121951219512,1641.341463414634,-268.5853658536585,322.4634146341463,1282.463414634146,1216.878048780488,1324.731707317073,-805.9024390243902,-166.4634146341463,452.5365853658537,144.7560975609756,321.2926829268293,738.6341463414634,959.0731707317074,1646.317073170732,1703.585365853658,2046.219512195122,-169.6341463414634,279.5609756097561,1540.414634146342,1412.560975609756,1545.414634146342
-354.8780487804878,255.1219512195122,1061.268292682927,1094.80487804878,1729.292682926829,-349.2439024390244,722.4634146341464,1418.317073170732,1138.219512195122,1389.341463414634,407.4390243902439,1312.121951219512,1447.048780487805,1701.560975609756,2464.09756097561,-926.9268292682926,704.4146341463414,1253.09756097561,1424.317073170732,1403.243902439024,78.60975609756098,1172.878048780488,1283.80487804878,1176.073170731707,1193.512195121951,-546.4634146341464,594.9268292682926,155.6829268292683,140.3414634146341,624.4634146341464,863.7073170731708,1438.073170731707,1714.512195121951,2009.243902439024,1748.609756097561,-49.90243902439025,1415.317073170732,1465.390243902439,1454.90243902439,1679.341463414634
190.1463414634146,855.9512195121952,1230.048780487805,1537.609756097561,1798.756097560976,470.2926829268293,1347.634146341464,1326.365853658536,1340.829268292683,1370.439024390244,1173.170731707317,1655.731707317073,1513.560975609756,2317.463414634146,2740.585365853658,200.7317073170732,1499.536585365854,1225.707317073171,1527.09756097561,1534.878048780488,826.170731707317,1561.707317073171,1114.926829268293,1223.073170731707,1242.414634146342,517.170731707317,373.1463414634146,59.8780487804878,460.3414634146341,575.1463414634146,1244.975609756098,1909.19512195122,1887.926829268293,1816.09756097561,1406.682926829268,1167.487804878049,1683,1318.365853658536,1628.829268292683,1850.243902439024
521.609756097561,1236.512195121951,1761.80487804878,1546.243902439024,1197.756097560976,1029.853658536585,1624.414634146342,1467.975609756098,1159.707317073171,1247.439024390244,1486.341463414634,1720.439024390244,2074.292682926829,2671.048780487805,2962.512195121951,1290.243902439024,1450.146341463415,1612.243902439024,1358.390243902439,2029.731707317073,1463.585365853658,1280.951219512195,1298.317073170732,1164.414634146342,1567.341463414634,234,317.5365853658537,228.2926829268293,530.2682926829268,1214.634146341464,1914.634146341464,1811.243902439024,1967.585365853658,1473.780487804878,1606.317073170732,1587.609756097561,1428.80487804878,1592.292682926829,1748.121951219512,2562.804878048781
998.7560975609756,1662.878048780488,1705.878048780488,1123.048780487805,1526.853658536585,1467.512195121951,1492.585365853658,1229.317073170732,1181.609756097561,1355.658536585366,1484.439024390244,2076.390243902439,2441.90243902439,3019.219512195122,2403.146341463415,1318.682926829268,1597.390243902439,1337.073170731707,1964.146341463415,1723,1166.829268292683,1312.292682926829,1172.463414634146,1515.707317073171,740.5121951219512,198.7560975609756,226.9512195121951,399.1707317073171,1180.365853658536,740.1219512195122,1734.780487804878,1968.512195121951,1489.682926829268,1637.341463414634,1376.121951219512,1418.146341463415,1456.390243902439,1707.536585365854,2506.365853658537,1803.780487804878
1167.439024390244,1727.634146341464,1341.292682926829,1651.80487804878,585.7317073170732,1263.829268292683,1296.073170731707,1195.829268292683,1572.19512195122,483.390243902439,1988.243902439024,2430.585365853658,2769.463414634146,2770.195121951219,2153.560975609756,1623.487804878049,1304.19512195122,1706.414634146342,2015.024390243902,1763.560975609756,1310.365853658536,1109.073170731707,1332.487804878049,1208.292682926829,307.0731707317073,326.1951219512195,515.9268292682926,748.2926829268292,991.2439024390244,1053.073170731707,2091.024390243902,1661.707317073171,1366.829268292683,1654.951219512195,1430.90243902439,1581.682926829268,1679.292682926829,2107.09756097561,2220.439024390244,1300.243902439024
1710.268292682927,1701.80487804878,1379.756097560976,827.609756097561,480.9024390243902,1449.292682926829,1326.951219512195,1411.829268292683,678.9512195121952,296.8292682926829,2489,2692.170731707317,2906.609756097561,2133.121951219512,2069.585365853658,1529.292682926829,1560.024390243902,2061.463414634146,1684.487804878049,1968.048780487805,1255.90243902439,1239.682926829268,1442.536585365854,311.8536585365854,442.0487804878049,610.5121951219512,532.3414634146342,1174.073170731707,841.2926829268292,1331.609756097561,1775.634146341464,1326.536585365854,1742.146341463415,1385.634146341464,1688.634146341464,1672.121951219512,1877.512195121951,2513.975609756098,1354.707317073171,1388.073170731707
1757.024390243902,1233.390243902439,1130.512195121951,519.7317073170732,554.5365853658536,1329.536585365854,1296.341463414634,985.4634146341464,325.3658536585366,375.2926829268293,2784.341463414634,2977.585365853658,2121.487804878049,2186.317073170732,1516.390243902439,1504.658536585366,2086.756097560976,1602.951219512195,1986.292682926829,1747.243902439024,1251.609756097561,1579.585365853658,390.6829268292683,440.8292682926829,404.2682926829268,639,1258.048780487805,695.5365853658536,1277.90243902439,977.8536585365854,1469.975609756098,1665.024390243902,1362.658536585366,1681.19512195122,1730.609756097561,1853.707317073171,2626.90243902439,1476.682926829268,1337.073170731707,1108.658536585366
1184.463414634146,1397.731707317073,561.439024390244,489.1707317073171,334.7560975609756,1243.024390243902,1214.268292682927,388.6585365853659,275.609756097561,59.46341463414634,3019.731707317073,2284.560975609756,2236.024390243902,1613.756097560976,1133.292682926829,2040.536585365854,1620.853658536585,1924.439024390244,1784.951219512195,1691.536585365854,1582.658536585366,575.3414634146342,351.4878048780488,467.9024390243902,407.1707317073171,1258.926829268293,724.829268292683,1244.024390243902,1091.90243902439,529.609756097561,1655.268292682927,1359.951219512195,1548.268292682927,1833.048780487805,1397.439024390244,2572.780487804878,1702.170731707317,1248.170731707317,1312.268292682927,912
1640.317073170732,501.4390243902439,585.5121951219512,359.2682926829268,258.6341463414634,1492.926829268293,408.6341463414634,267.1707317073171,211.8780487804878,-183.6829268292683,2558.975609756098,2213.365853658537,1675.365853658536,1355.853658536585,555.6341463414634,1855.80487804878,1831.048780487805,1747.341463414634,1838.878048780488,1487.292682926829,913.8536585365854,382.6585365853659,372.3658536585366,538.7317073170732,203.7073170731707,822.560975609756,1175.414634146342,1058.390243902439,775.2439024390244,31.70731707317073,1486.341463414634,1517.756097560976,1676.073170731707,1657.536585365854,991.609756097561,1962.731707317073,1330.975609756098,1223.585365853658,1103,1018.170731707317
683.7073170731708,681.1219512195122,412.1951219512195,264.4390243902439,448.2926829268293,575.5853658536586,396.4390243902439,312.1707317073171,-131.0243902439024,54.41463414634146,2168.780487804878,2011.365853658536,1406.146341463415,686.5365853658536,293.5121951219512,1737.682926829268,1965.146341463415,1825.707317073171,1459.951219512195,1735.853658536585,304.1951219512195,473.1951219512195,531.829268292683,237.9024390243902,-89.80487804878049,994,1291.756097560976,810,168.7560975609756,-139.8048780487805,1414.463414634146,1673.90243902439,1774.585365853658,1004.073170731707,870.4146341463414,1323.707317073171,1382.634146341464,1145.951219512195,922,1203.829268292683
408.2682926829268,710.4634146341464,207.9024390243902,585.6341463414634,-234.5121951219512,238.2439024390244,542.6829268292682,-108.7073170731707,99.6829268292683,-481.2926829268293,2078.170731707317,1605.024390243902,814.3414634146342,370.8536585365854,-311,1949.80487804878,1863.634146341464,1554.585365853658,1639.219512195122,1429.975609756098,411.3170731707317,541.5365853658536,299.0975609756098,54.19512195121951,-796.3658536585366,1265.634146341464,1017.853658536585,276.8780487804878,-195.5853658536585,-322,1665.243902439024,1800.09756097561,1096.146341463415,917.7317073170732,498.2439024390244,1326.024390243902,1190.463414634146,911.1463414634146,1123.756097560976,1018.024390243902
502.8536585365854,341.4390243902439,605.6829268292682,-30.17073170731707,-511.780487804878,337.0975609756098,31.24390243902439,109.5609756097561,-323.4634146341463,-424.5609756097561,1582.536585365854,1065.365853658536,427.4878048780488,-85.70731707317073,-75.78048780487805,1783.365853658536,1689.80487804878,1540.09756097561,1638.560975609756,1441.219512195122,438.0243902439024,418.3170731707317,104.5121951219512,-594.9756097560976,-758.6585365853658,1066.926829268293,465.5609756097561,-90.48780487804878,-309.8536585365854,280.0975609756098,1785.682926829268,1338.780487804878,776.0243902439024,755.1219512195122,418.8536585365854,1216.146341463415,948.0487804878048,1059.707317073171,1189.707317073171,848.1951219512196
